"","state","state_po","state_fips","county_fips","county_name","swingrep","swingages_20_29","swingages_30_44","swingages_45_64","swingages_65_plus","swingmale","swingwhite","swingturnout","unemp","urbanrural","swingincome","swingeduc"
"2316","SOUTH CAROLINA","SC",45,57,"lancaster",0.0258447141508078,-0.00685436914671783,-0.00803126472966054,-0.0186254658675539,0.0335110997439323,-0.00246547963737959,0.00653367861351195,0.0248734900221301,0.0706326530612245,1,0.294395365677046,0.314081414808652
"2317","SOUTH CAROLINA","SC",45,59,"laurens",0.0528038257073901,0.0032320156750191,-0.00975993208084283,-0.0070682627729205,0.0135961791787442,0.00142916930034703,-0.00467788851860806,0.0136928147947487,0.0686122448979592,1,0.114430414399617,0.123031274522896
"2318","SOUTH CAROLINA","SC",45,61,"lee",0.0257211968500399,-0.0059251958162253,-0.00751785838093497,-0.0161405624684948,0.0295836166656551,-0.0104219648938768,-0.00593551221684113,-0.017532322801182,0.0890612244897959,0,0.141789052069426,0.402305234542853
"2319","SOUTH CAROLINA","SC",45,63,"lexington",-0.0252446001550434,-0.00573809366570674,-0.010256362107971,-0.00529125067817243,0.0212857064518502,0.00130659691098206,-0.0101321471207459,0.0144839852367902,0.0491224489795918,1,0.148590589961228,0.084303237406061
"2320","SOUTH CAROLINA","SC",45,67,"marion",0.0367510283343935,0.00801617982940267,-0.0121971728114475,-0.026363766342653,0.0305447593246978,0.00385658379136217,-0.0104065154860864,-0.0156772721473432,0.105734693877551,0,0.14668114986228,0.0692832469927923
"2321","SOUTH CAROLINA","SC",45,69,"marlboro",0.0376385401742119,0.000325146598952414,-0.0112465562374122,-0.0128534527517312,0.023774862390191,-0.0040424217687367,-0.00809918289587896,0.0334657863290992,0.107551020408163,0,0.186178996036988,-0.07723469372769
"2322","SOUTH CAROLINA","SC",45,65,"mccormick",0.0303348076282874,-0.00571871602704795,-0.016457696084807,-0.0268699418956935,0.0490463540075484,0.000303929912804479,0.0157820626308461,0.0138253655179543,0.0762857142857143,0,0.160602476694031,0.0726802464010259
"2323","SOUTH CAROLINA","SC",45,71,"newberry",0.0296754473926081,3.78244923197046e-05,-0.015693886738406,-0.00873220846573319,0.0243882707118195,0.00191813414334613,-0.00403941876613678,0.0133223625339339,0.0568367346938776,0,0.116904857860309,0.0937364498785836
"2324","SOUTH CAROLINA","SC",45,73,"oconee",0.014112705567345,0.000232840389799038,-0.0141904170071847,-0.00663215196061784,0.0205897285780034,0.00181700012455133,-0.00454942989458429,0.0367823475461723,0.0621020408163265,0,0.137253243090807,0.144552187477534
"2325","SOUTH CAROLINA","SC",45,75,"orangeburg",0.0273156145230766,-0.0109209283666603,-0.00694026523213392,-0.0120205326835852,0.0298817262823794,0.00240252673463137,-0.00455001414142731,-0.0432392790458808,0.107979591836735,0,0.131373106733983,0.0377236444562399
"2326","SOUTH CAROLINA","SC",45,77,"pickens",0.0038705566692695,-0.000668454644918937,-0.0112165618427678,-0.0039335968319969,0.0158186133196837,0.00304334418251878,-0.0065960008566428,0.0134517486758605,0.061,1,0.117631991803541,0.0981056255089713
"2327","SOUTH CAROLINA","SC",45,79,"richland",-0.0226915260558671,0.000434832166147814,-0.00706171104124276,-0.00953919224626509,0.01616607112136,0.00102050161073802,-0.0180286255174928,0.00539781022838348,0.0578775510204082,1,0.116256262093461,0.0553796553040011
"2328","SOUTH CAROLINA","SC",45,81,"saluda",0.0456562354040169,-0.0190897017782186,-0.00803900101314847,0.00622283641812799,0.0209058663732392,0.00651078814954581,-0.0046770697864712,0.00658818791142257,0.0558571428571429,1,0.122443611494706,0.252193410288269
"2329","SOUTH CAROLINA","SC",45,83,"spartanburg",0.0205901033812667,0.0064241409878088,-0.0136030064499631,-0.0089705364010087,0.0161494018631631,0.0038676194065525,-0.00683557367809062,0.0216866943054331,0.0613265306122449,1,0.13137364168292,0.10498314717737
"2330","SOUTH CAROLINA","SC",45,85,"sumter",0.0177850462928753,-0.00420717227282411,-0.00706506396789189,-0.00973479797228582,0.0210070342130018,0.00299130340984222,-0.0121145762633478,-0.0419608337104652,0.0718571428571429,1,0.0842983140337193,0.122706259150673
"2331","SOUTH CAROLINA","SC",45,87,"union",0.0589417883671692,0.0120243954321806,-0.0234833427856502,-0.00742937655875225,0.0188883239122219,0.00215280398083806,-0.01025332731853,-0.0174437135206131,0.085469387755102,1,0.0835894059116184,0.0682714692840081
"2332","SOUTH CAROLINA","SC",45,89,"williamsburg",0.0272251820172925,0.00373179635726123,-0.0134457023209848,-0.023955888511036,0.0336697944747597,0.00271700710709655,-0.0024033557989882,-0.0406512986023345,0.0989795918367347,0,0.133328177564673,0.120137163991342
"2333","SOUTH CAROLINA","SC",45,91,"york",-0.0104787581815396,-0.0018231497259438,-0.0120374613275182,-0.00215242862744586,0.0160130396809078,0.00463178447932422,-0.00775421740089577,0.0204116991876242,0.060265306122449,1,0.146316534318736,0.162317605426547
"2334","SOUTH DAKOTA","SD",46,3,"aurora",0.117967306325515,-0.000940723597610216,0.0161680569399567,-0.0157602543665479,0.000532921024201438,-3.24472210307958e-05,-0.0189499145187795,-0.0048093172686815,0.0241224489795918,0,-0.0359960676564745,0.126257488785512
"2335","SOUTH DAKOTA","SD",46,5,"beadle",0.075451911837576,-0.00926475524341358,0.0109489505008002,-0.0139311711158573,0.0122469758584707,-0.00412784973112168,-0.0227709765189791,-0.035277861469899,0.0295714285714286,0,0.129219060225017,0.127463626886908
"2336","SOUTH DAKOTA","SD",46,7,"bennett",0.0592687124660064,-0.00536467142965338,0.00921334982706826,-0.0103897907147005,0.0065411123172856,0.0121420396691155,0.00900360169313241,-0.0423373557850092,0.0517551020408163,0,0.0497531333080137,0.0527607328128938
"2337","SOUTH DAKOTA","SD",46,9,"bon homme",0.112485391720655,0.00223525341210129,0.00493693515740673,-0.015547783582557,0.00837559501304908,0.00726050693447922,-0.00656217417241789,-0.0277632062716323,0.0283469387755102,0,-0.0512596516936257,0.0627784396775437
"2338","SOUTH DAKOTA","SD",46,11,"brookings",0.0305637529256131,-0.0302675216889766,0.0125402693903748,-0.00130014799676093,0.0190274002953627,-0.000272765047848567,-0.00174382288958741,0.00361310792409508,0.030265306122449,0,0.105310531053105,0.0416182464044413
"2339","SOUTH DAKOTA","SD",46,13,"brown",0.0787004075301292,-0.00655817990953589,0.00855202623027229,-0.0105303013028489,0.00853645498211245,0.00610610894748814,-0.0186413269943109,-0.00627472608825264,0.0284489795918367,0,0.0512783022808923,0.128279881232912
"2340","SOUTH DAKOTA","SD",46,15,"brule",0.0539068172264893,0.00345481200336373,-0.00811341182078598,-0.00285495579459549,0.00751355561201777,0.00889223414923707,-0.0263512328496072,-0.0252697069312096,0.0296326530612245,0,-0.0340826686004351,0.100188480790911
"2341","SOUTH DAKOTA","SD",46,17,"buffalo",0.0900092330223821,-0.0212171772226054,0.0102303990270888,0.00377299726368713,0.00721378093182948,0.0168390766241759,0.00343485128250762,-0.149766783089735,0.0790612244897959,0,-0.233145958519093,-0.115745137466747
"2342","SOUTH DAKOTA","SD",46,19,"butte",0.0412711054580347,0.00173974478376374,0.000210576154670156,-0.028476303108744,0.0265259821703101,0.00204810225494062,-0.00873442478381314,0.0280811619559423,0.0350204081632653,0,0.14602984321272,0.0153442939839417
"2343","SOUTH DAKOTA","SD",46,21,"campbell",0.064452895043861,0.0120505600594096,0.0238226375394517,-0.0300529116900798,-0.00582028590878148,-0.00537471378179344,-0.00952874559069239,0.0299384244074509,0.0316530612244898,0,-0.0453014367223483,0.280066468069003
"2344","SOUTH DAKOTA","SD",46,23,"charles mix",0.101398936929279,0.0107547427994708,0.00904070518560726,-0.0206936869802674,0.000898238995189315,-0.00422581840513292,-0.0083386942627568,-0.0640325083994296,0.0368979591836735,0,-0.117394828352551,0.266164299980209
"2345","SOUTH DAKOTA","SD",46,25,"clark",0.101445053468271,0.0233633489821712,-0.00311294730040265,-0.0228579115202414,0.00260750983847291,0.00199741806618192,-0.0159001279907008,-0.0650655340591024,0.0378775510204082,0,-0.0870449545473413,0.00207976335981957
"2346","SOUTH DAKOTA","SD",46,27,"clay",0.00585587218886058,-0.00329055404826506,-0.00137288101017929,-0.0131603037473735,0.0178237388058179,0.00906104016645931,-0.010009103241468,-0.0203437047387854,0.0328571428571429,0,0.108311549242544,-0.0161831936465193
"2347","SOUTH DAKOTA","SD",46,29,"codington",0.0843043966205519,-0.0114944858924872,-0.00362218008487303,-0.00496994375116872,0.0200866097285289,0.00259697426461364,-0.00631534659444799,-0.00139378426159265,0.0322040816326531,0,0.0466846132048739,-0.0705906665727997
"2348","SOUTH DAKOTA","SD",46,31,"corson",0.0712588652482269,0.00126822189694253,0.00491102055268744,-0.00288847298053485,-0.0032907694690951,0.00120325378032238,0.0155232699670259,0.00488841607415536,0.0556530612244898,0,-0.175488746508954,0.135052184939805
"2349","SOUTH DAKOTA","SD",46,33,"custer",0.0200880831832163,-0.000796059886198852,-0.00095854651175209,-0.036208889815915,0.0379634962138659,-0.00219659493525809,-0.0157641391839435,0.00161614572469748,0.044530612244898,1,0.222069211741004,0.038652683397417
"2350","SOUTH DAKOTA","SD",46,35,"davison",0.0517277387824626,-0.0119349259898435,0.00858339979323788,-0.010085424486546,0.0134369506831516,0.000797157789878933,-0.004615723495901,-0.00688819633017934,0.0268163265306122,0,0.141967502564959,-0.0524674034741525
"2351","SOUTH DAKOTA","SD",46,37,"day",0.132832437778846,0.0129375289213313,0.00672733223872324,-0.0396786592440057,0.0200137980839512,0.00879905117691393,0.00236603867866314,-0.0219157578989684,0.0489591836734694,0,-0.0117686392510866,0.257674280023304
"2352","SOUTH DAKOTA","SD",46,39,"deuel",0.115505527406725,0.0103603178243332,-0.00861991125551209,-0.0177039965741315,0.0159635900053103,0.00285436523999938,-0.00935230978783974,-0.0134881262915811,0.0516938775510204,0,-0.0428380187416332,0.0944217765409584
"2353","SOUTH DAKOTA","SD",46,41,"dewey",0.0734340338497093,0.00837697640982929,-0.00527322775490907,-0.00147270813185946,-0.00163104052306082,-0.00591631753561056,-0.0137402150446679,-0.0366883804358641,0.125204081632653,0,-0.0543707522849777,0.126810823877945
"2354","SOUTH DAKOTA","SD",46,43,"douglas",0.0442957473870487,0.0116342717104678,-0.00378398184064299,-0.0139297991557529,0.00607950928592815,-0.00562390353193692,-0.00914327125784953,-0.0153636235403277,0.0273877551020408,0,-0.0587337297123574,0.146982373502132
"2355","SOUTH DAKOTA","SD",46,45,"edmunds",0.0942398676307103,-0.0068056153333137,0.0152434748699678,-0.00984578144391901,0.00140792190726491,0.0070781872560316,-0.00907752429077446,-0.0176162794020476,0.0251632653061225,0,-0.0735894159831843,0.0875005475391416
"2356","SOUTH DAKOTA","SD",46,47,"fall river",0.0625361404678408,0.00456866556302984,0.00722179109995352,-0.0438766803929121,0.0320862237299288,0.00330511269391343,-0.0123923811602192,0.0163220882350307,0.0461836734693878,0,0.0601793222227851,-0.0410082257525429
"2357","SOUTH DAKOTA","SD",46,49,"faulk",0.0886486040321083,0.010737655254398,0.0151554314229634,-0.0322680789597698,0.0063749922824084,0.0104697632609153,-0.0080698974859662,0.0361859993644542,0.0291632653061225,0,-0.208683998927901,0.30636111097267
"2358","SOUTH DAKOTA","SD",46,51,"grant",0.104290268183779,0.0124409848043702,0.00113963171999681,-0.0399194609553808,0.0263388444310138,-0.00085143573151536,-0.00867283861735235,-0.0135600155134028,0.0344897959183673,0,0.235446725228711,0.29325746190898
"2359","SOUTH DAKOTA","SD",46,53,"gregory",0.0645797523690226,0.0192581899781025,-0.00401617229465273,-0.0250184853870278,0.00977646770357798,0.0082322440866433,-0.0119619646547917,0.0117780145854329,0.0333265306122449,0,0.0742263056092843,0.104497984901508
"2360","SOUTH DAKOTA","SD",46,55,"haakon",0.0357458633320702,0.0191002166123684,0.00314029861147408,-0.0221567932852101,-8.37219386322641e-05,0.00104821802935007,-0.0169602257879057,-0.0266729385529365,0.0255918367346939,0,0.0212598237106753,-0.133232081985221
"2361","SOUTH DAKOTA","SD",46,57,"hamlin",0.0970354146460597,0.00827739742616518,0.00293919178570043,-0.00384521569481888,-0.0073713735170467,0.0164982922671884,-0.0105884522858137,-0.00539946633803967,0.0334081632653061,0,0.0243932794026136,0.131588002501754
"2362","SOUTH DAKOTA","SD",46,59,"hand",0.093048590573343,0.0198086057881688,-0.00276880536954222,-0.00346594990383942,-0.0135738505147871,0.00848143599725038,-0.00453568752848132,0.00548045508260542,0.0242448979591837,0,-0.115697189518397,0.208602463086989
"2363","SOUTH DAKOTA","SD",46,61,"hanson",0.0728340640330664,0.0201480444676106,-0.0236984953766985,-0.00350731818544481,0.00705776909453276,0.002684556419425,-0.0134989224919131,-0.216312836582058,0.0355918367346939,0,-0.0317712608946256,-0.0249800842740045
"2364","SOUTH DAKOTA","SD",46,63,"harding",0.039268579863979,-0.013492722165475,0.0106167007150153,-0.0321544092611509,0.0350304307116105,0.00350378787878791,-0.0221580268981955,0.047231443649983,0.0264489795918367,0,-0.158247325952336,-0.0847217437447424
"2365","SOUTH DAKOTA","SD",46,65,"hughes",-0.00707027639184976,-0.00227729761769668,0.00290153910855878,-0.0275818402593964,0.0269575987685343,0.00482718336500132,-0.00938464353587631,-0.00769753427347941,0.0253673469387755,0,0.0522254553292381,0.0148231420986751
"2366","SOUTH DAKOTA","SD",46,67,"hutchinson",0.0323736185073915,0.0268300351641665,0.00933614215558867,-0.00559152942776048,-0.0305746478919946,0.00223698484371782,-0.011908063301303,-0.0185401544271905,0.0275510204081633,0,-0.0474720435214369,0.0149553744397165
"2367","SOUTH DAKOTA","SD",46,69,"hyde",0.0625363307432232,0.00494071146245059,0.0189723320158103,-0.0306543697848046,0.00674132630654373,0.00375494071146243,-0.0280632411067194,-0.0263943785682916,0.0291632653061225,0,-0.206175058840972,0.0881345891010302
"2368","SOUTH DAKOTA","SD",46,71,"jackson",0.0617115443368261,0.0145851269939033,0.00552210427973338,-0.031304049123782,0.0111968178501453,-0.01447627663962,-0.0206145614424696,0.0156159234393649,0.0509795918367347,0,-0.0143550104507631,0.0140940952076645
"2369","SOUTH DAKOTA","SD",46,73,"jerauld",0.135322501392884,-0.0130998931780986,0.0248679426493792,-0.026514861964543,0.0147468124932624,0.0114892345083742,-0.0119380824978684,0.044688305451837,0.0254285714285714,0,-0.064909764295348,0.0574833474965631
"2370","SOUTH DAKOTA","SD",46,75,"jones",0.00185391175380045,-0.00997951563161396,-0.000937292132793144,0.0029403761262623,0.00797643163814477,0.0143787416097236,-0.028298285662454,-0.051367766221201,0.0315510204081633,0,-0.184701899978161,0.698045853115537
"2371","SOUTH DAKOTA","SD",46,77,"kingsbury",0.102200237847301,0.0155511377737694,0.00328324759340395,-0.0305397524651489,0.0117053670979755,0.00660074306855685,-0.00768328806699181,0.000890509911967263,0.0290612244897959,0,0.0464999476823271,0.0460917637777615
"2372","SOUTH DAKOTA","SD",46,79,"lake",0.0510549938909745,-0.0240456630311402,-0.00751423491910461,-0.0110123580131639,0.0425722559634087,0.0120688181356498,-0.0104611412662863,0.0390549220946114,0.0357959183673469,0,0.191504090623033,0.113027203109069
"2373","SOUTH DAKOTA","SD",46,81,"lawrence",0.00737101210186852,-0.0102190771674125,0.00403876842692977,-0.0199829063924467,0.0261632151329294,0.00631125382982922,-0.0103606992511174,0.000742029406699429,0.0347755102040816,0,0.101238492929676,0.105180145164354
"2374","SOUTH DAKOTA","SD",46,83,"lincoln",-0.00575060529627525,-0.0170961591279437,-0.0100747751713715,-0.00343523511870708,0.0306061694180222,0.00282705958094676,-0.00607922166922092,-0.00313835978975174,0.0236734693877551,1,0.162026239067055,0.044026503673496
"2375","SOUTH DAKOTA","SD",46,85,"lyman",0.0928977115999693,0.0116211882615224,0.00152320951150284,-0.0216011750013285,0.00845677722830329,0.00605741116453284,-0.0206888596072213,-0.0763320470837895,0.0454285714285714,0,-0.18806052522651,0.0375472618392876
"2376","SOUTH DAKOTA","SD",46,91,"marshall",0.0949647283614682,-0.0173371051410317,0.0151264487866331,-0.0135303796680162,0.0157410360224148,-0.00977766494004295,-0.000445158624742037,-0.00225744273226947,0.0398571428571429,0,-0.0455985469291206,0.144593089922381
"2377","SOUTH DAKOTA","SD",46,87,"mccook",0.0600957331625598,0.0255570616868339,0.00433111411318848,-0.0234692301708523,-0.00641894562917011,0.00589364574290019,-0.012519286564838,-0.0113597055265087,0.0267959183673469,1,-0.00332210690310903,0.160948916973589
"2378","SOUTH DAKOTA","SD",46,89,"mcpherson",0.0264959770676569,0.0195315741432246,0.00102169944402955,-0.00395195419467265,-0.0166013193925815,-0.00470915276740519,-0.0127790224877604,-0.0479680109534479,0.0359591836734694,0,-0.209604461427244,0.0683548851292545
"2379","SOUTH DAKOTA","SD",46,93,"meade",0.0269028940659551,-0.00401260791359556,0.0166187807536624,-0.0316200363681665,0.0190138635280997,0.00418202126537182,-0.00878040097016086,-0.00577452493647379,0.0334489795918367,1,0.01802603478084,0.143669616306508
"2380","SOUTH DAKOTA","SD",46,95,"mellette",0.0931311604315848,0.0257793945572714,-0.0107105205231878,-0.0349525585921661,0.0198836845580824,0.00922645597043453,-0.00484493205278219,-0.0520013438835919,0.0573469387755102,0,-0.0345784023668639,-0.138115285192198
"2381","SOUTH DAKOTA","SD",46,97,"miner",0.105639097744361,0.0166475887124869,-0.00537915360241542,-0.0114633620332122,0.00019492692314077,0.00879452213872156,-0.0128817664526618,-0.0469649463328854,0.0294489795918367,0,0.0317757009345794,-0.140857811112518
"2382","SOUTH DAKOTA","SD",46,99,"minnehaha",0.0104266155850257,-0.0082959706127925,0.00680321335951417,-0.0140338132553823,0.0155265705086606,0.0059104068740431,-0.0104240061082088,-0.0254383885593764,0.0288163265306122,1,0.0907203653726386,0.0961308284021583
"2383","SOUTH DAKOTA","SD",46,101,"moody",0.0840811309710696,0.00488383718609081,-0.00968449985241857,-0.0163989347595181,0.0211995974258458,0.000987857373186574,-0.0262100210177983,-0.0233250263077925,0.0390612244897959,0,0.0182063669542837,0.100362769156612
"2384","SOUTH DAKOTA","SD",46,103,"pennington",-0.0106815724412427,-0.0129962269613477,-0.00566680177237905,-0.01148997392301,0.0301530026567367,0.00635608487312128,0.00394662573363469,0.024588133002916,0.0336734693877551,1,0.105407087909645,0.100175232607081
"2385","SOUTH DAKOTA","SD",46,105,"perkins",0.0721508180799987,0.0144112311599741,0.00485997568861954,-0.0231057798092855,0.00383457296069173,-0.00395055139598743,-0.0129790412589929,0.0149702280481098,0.0325918367346939,0,-0.0676004255103591,-0.0032533209151534
"2386","SOUTH DAKOTA","SD",46,107,"potter",0.0559348829097968,0.0172078289914529,-0.00617108938984809,-0.0479257863805062,0.0368890467789014,0.00528438135675718,-0.0169430975401609,-0.0447547021144927,0.0325510204081633,0,-0.499950514202424,0.168139149766814
"2387","SOUTH DAKOTA","SD",46,109,"roberts",0.108864323801275,0.0189323987590897,-0.0142493129217983,-0.0157832060000754,0.0111001201627841,0.00199828718241513,-0.00990152837151659,-0.0484211005265885,0.0456122448979592,0,-0.000453591880705335,0.0258084366356185
"2388","SOUTH DAKOTA","SD",46,111,"sanborn",0.112256168415,0.00237359651555774,0.0431362805222554,-0.035575056242103,-0.0099348207957102,0.00660844710160557,-0.0100856985834181,-0.00337003194756902,0.0269183673469388,0,0.108093342698822,0.087662529582498
"2389","SOUTH DAKOTA","SD",46,115,"spink",0.079100146189137,-0.00326737964899435,0.0182285085476293,-0.0266706730051717,0.0117095441065368,0.000234684212306768,-0.0104258492409514,-0.010251939989825,0.0327755102040816,0,-0.0351751637710054,0.145645015422178
"2390","SOUTH DAKOTA","SD",46,117,"stanley",0.0423503427013319,-0.00115303423884158,-0.0135749397549215,-0.0197900547061599,0.034518028699923,0.000271503064014467,-0.014179418274803,0.016121561654888,0.0247755102040816,0,0.0662805777122453,0.0025755471919855
"2391","SOUTH DAKOTA","SD",46,119,"sully",0.039229133122627,0.0146549859398659,-0.00112210685701924,-0.0407338308457711,0.0272009517629245,0.0072869348907636,-0.0132354531689379,0.0168316028552887,0.0261020408163265,0,-0.356051146873844,-0.118936877001082
